mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03132076263427734,0.005698138654405539,0.002352476119995117,0.00033067283450580545,1.0,0.1,12,5,300,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9395809951365507,0.8875794986906098,0.9425738870183314,0.9378917378917379,0.9268755935422603,0.9269003424558981,0.020363688723351973,865
0.03451242446899414,0.0033432024049460675,0.0037311553955078126,0.0018087143975824178,1.0,0.1,12,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9386457164234941,0.888888888888889,0.9425738870183314,0.9377018043684711,0.9287749287749287,0.9273170450948228,0.01973728379963153,758
0.032921981811523435,0.0068787173436060875,0.002089118957519531,0.0001131714104525957,1.0,0.1,12,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9377104377104376,0.8935652824541712,0.9468761690983912,0.9376068376068376,0.9340930674264007,0.9299703588592475,0.01868880607270616,60
0.04703822135925293,0.005098527342345883,0.0022298812866210936,6.045749862340986e-05,1.0,0.1,12,5,500,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.7}",0.9393939393939393,0.8870183314627759,0.9429479985035539,0.937511870845204,0.9264957264957265,0.9266735733402399,0.020575243170387125,932
0.04777827262878418,0.006779319808701529,0.002461957931518555,0.00041873012973815194,1.0,0.1,12,5,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.8}",0.9395809951365507,0.8900112233445566,0.9420127197904976,0.9346628679962012,0.9259259259259259,0.9264387464387462,0.019026985814068857,975
0.041842412948608396,0.0068431731875504935,0.0027725696563720703,0.0009048284681483767,1.0,0.1,12,5,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 1.0}",0.9377104377104376,0.8935652824541712,0.9468761690983912,0.9376068376068376,0.9340930674264007,0.9299703588592475,0.01868880607270616,60
0.01350398063659668,0.004117711158388691,0.0025452136993408202,0.0012768552499336945,1.0,0.2,3,1,100,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.9408903853348297,0.8922558922558922,0.9401421623643845,0.935042735042735,0.9289648622981956,0.9274592074592075,0.018112449710967427,721
0.015136528015136718,0.0023966657138333016,0.0024660587310791015,0.0008998773849412447,1.0,0.2,3,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9392068836513281,0.8969322858211747,0.9415450804339693,0.9369420702754035,0.9316239316239316,0.9292500503611615,0.01648967362401255,184
0.011308765411376953,0.0022494970284567977,0.0017468929290771484,0.00011137521751228214,1.0,0.2,3,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9401421623643844,0.8951552562663673,0.9460344182566405,0.935042735042735,0.9339031339031338,0.9300555411666522,0.017970923175997463,56
0.017653131484985353,0.0008316166574932859,0.001801919937133789,0.00012199144125095265,1.0,0.2,3,1,200,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9427609427609427,0.8862701084923307,0.9397680508791619,0.9344729344729343,0.9291547958214624,0.9264853664853664,0.02063743277924914,963
0.024974870681762695,0.004127256342907342,0.003579854965209961,0.002255152690111464,1.0,0.2,3,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9423868312757202,0.8922558922558922,0.9431350542461653,0.935232668566002,0.9301044634377967,0.9286229819563152,0.0188068697446969,339
0.01843581199645996,0.0033240325911590403,0.002631521224975586,0.0008396890822805427,1.0,0.2,3,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9401421623643844,0.8962775907220352,0.9460344182566405,0.935042735042735,0.9339031339031338,0.9302800080577859,0.017535327326171506,44
0.03006606101989746,0.00634549114393476,0.0021066665649414062,7.934561715671577e-05,1.0,0.2,3,1,300,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",0.943509165731388,0.8890759446315002,0.9375233819678264,0.9346628679962014,0.9280151946818613,0.9265573110017554,0.01939225822437243,955
0.028304672241210936,0.004172740996208104,0.0036612033843994142,0.0013298869123912708,1.0,0.2,3,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9427609427609427,0.8930041152263374,0.9423868312757202,0.9342830009496677,0.9291547958214625,0.9283179372068261,0.01838413734949078,431
0.026406192779541017,0.005982268093850581,0.0022269248962402343,0.00040278027461185115,1.0,0.2,3,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9401421623643844,0.8962775907220352,0.9460344182566405,0.935042735042735,0.9339031339031338,0.9302800080577859,0.017535327326171506,44
0.04400186538696289,0.005949471549232257,0.002534151077270508,0.0006620783061576689,1.0,0.2,3,1,500,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",0.9438832772166105,0.8911335578002245,0.9349046015712682,0.9348528015194683,0.9266856600189933,0.926291979625313,0.018402110143764555,1011
0.041659975051879884,0.003187606512976063,0.002592182159423828,0.0005342219857611517,1.0,0.2,3,1,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",0.9433221099887766,0.8924429479985035,0.9399551066217733,0.9333333333333332,0.9280151946818613,0.9274137385248495,0.018268671208491506,734
0.03049182891845703,0.0015491347745588758,0.0025092124938964843,0.000874048111788905,1.0,0.2,3,1,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 1.0}",0.9401421623643844,0.8962775907220352,0.9460344182566405,0.935042735042735,0.9339031339031338,0.9302800080577859,0.017535327326171506,44
0.011875772476196289,0.0029824002871427064,0.0017347335815429688,0.0001429580544512847,1.0,0.2,3,3,100,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.9390198279087167,0.8890759446315001,0.9407033295922184,0.9344729344729343,0.928395061728395,0.9263334196667529,0.019110524747482076,1002
0.013167572021484376,0.0027213990429252807,0.0022185802459716796,0.0008313225649420293,1.0,0.2,3,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9386457164234941,0.8892630003741114,0.9429479985035539,0.9382716049382716,0.9306742640075973,0.9279605168494058,0.019748310504152728,564
0.012407827377319335,0.002125626707970139,0.002061605453491211,0.0004329979934566981,1.0,0.2,3,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9399551066217733,0.8927235316124205,0.9463150018705574,0.9358974358974359,0.9361823361823362,0.9302146824369046,0.019118520431401557,47
0.022755527496337892,0.002598063141220358,0.0024758338928222655,0.0007610008315781202,1.0,0.2,3,3,200,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.7}",0.9418256640478863,0.8862701084923307,0.9425738870183314,0.9356125356125357,0.927065527065527,0.9266695444473221,0.020951870525846076,940
0.023279428482055664,0.004901310677294889,0.0024976253509521483,0.0008894212478253211,1.0,0.2,3,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9433221099887766,0.8892630003741114,0.9431350542461653,0.9367521367521368,0.9299145299145299,0.9284773662551441,0.02021641902698204,373
0.016564464569091795,0.0013459709299015975,0.0019643306732177734,5.090222704866017e-05,1.0,0.2,3,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9399551066217733,0.892817059483726,0.9463150018705574,0.9355175688509022,0.9361823361823362,0.930157414601859,0.01905988168502318,50
0.028327751159667968,0.0036518101026978517,0.002733802795410156,0.0007432792960480329,1.0,0.2,3,3,300,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",0.9420127197904975,0.8872053872053871,0.9412644968200523,0.9340930674264007,0.9266856600189933,0.9262522662522663,0.02029819557922365,1017
0.028809499740600587,0.0029164435658121657,0.0021406173706054687,3.4726908043134804e-05,1.0,0.2,3,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9436962214739992,0.8900112233445566,0.9431350542461654,0.9363722697056029,0.9274453941120607,0.928132032576477,0.019944441391427346,506
0.02255220413208008,0.002862502241759562,0.0020226001739501952,0.00010827433738504678,1.0,0.2,3,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9399551066217733,0.892817059483726,0.9463150018705574,0.9355175688509022,0.9361823361823362,0.930157414601859,0.01905988168502318,50
0.04267640113830566,0.005270823200812904,0.0032959938049316405,0.002052008910076218,1.0,0.2,3,3,500,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",0.9423868312757201,0.8862701084923307,0.9410774410774411,0.932383665716999,0.9240265906932573,0.9252289274511496,0.02057179873425839,1111
0.04108724594116211,0.007605714698488687,0.002712583541870117,0.0007167760363823986,1.0,0.2,3,3,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",0.9450056116722783,0.890198279087168,0.9431350542461654,0.9339031339031338,0.9247863247863248,0.9274056807390141,0.019953142212151758,738
0.0373837947845459,0.006775495587036988,0.0026660442352294924,0.0009375517274301611,1.0,0.2,3,3,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 1.0}",0.9399551066217733,0.892817059483726,0.9463150018705574,0.9355175688509022,0.9361823361823362,0.930157414601859,0.01905988168502318,50
0.014111661911010742,0.005907307759831332,0.002342844009399414,0.0012837624478997556,1.0,0.2,3,5,100,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",0.9380845491956603,0.8914141414141414,0.9453797231575009,0.936182336182336,0.9276353276353276,0.9277392155169932,0.019021154153084092,635
0.015141725540161133,0.0017345982714284526,0.0019903659820556642,0.00010059901231066978,1.0,0.2,3,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9416386083052749,0.8872053872053872,0.942947998503554,0.9382716049382716,0.9302943969610636,0.9280715991827103,0.020901670852050993,525
0.014401054382324219,0.0019994748692852638,0.0032735347747802736,0.0011144147687004973,1.0,0.2,3,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9382716049382716,0.8919753086419753,0.9449120838009727,0.937037037037037,0.932573599240266,0.9289539267317046,0.01890681782485898,255
0.023667383193969726,0.00398908170296902,0.002287435531616211,0.0005396494733688931,1.0,0.2,3,5,200,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9401421623643845,0.8900112233445566,0.9472502805836139,0.936372269705603,0.927065527065527,0.928168292612737,0.02015926134003531,490
0.021242237091064452,0.0058826936076973105,0.002546548843383789,0.0006879727629115923,1.0,0.2,3,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9429479985035539,0.8872053872053872,0.9423868312757201,0.9352326685660018,0.9274453941120608,0.9270436559325447,0.020701063348922234,818
0.018685197830200194,0.0030246906772260244,0.0023603916168212892,0.0005689970835991545,1.0,0.2,3,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9382716049382717,0.8917882528993639,0.9460344182566405,0.9372269705603039,0.9321937321937321,0.9291029957696624,0.019176434053482384,219
0.027231979370117187,0.0024546305602024003,0.0021540164947509766,9.943873881673754e-05,1.0,0.2,3,5,300,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9399551066217732,0.8898241676019454,0.9457538346427236,0.9350427350427349,0.9247863247863248,0.9270724337391003,0.019855192406838335,810
0.02812061309814453,0.004695408399225369,0.0023951053619384764,0.0007783877326695526,1.0,0.2,3,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.942947998503554,0.8888888888888888,0.9438832772166105,0.9350427350427349,0.9266856600189933,0.9274897119341563,0.02027523515851178,709
0.02287774085998535,0.003575033035780262,0.002487516403198242,0.0009428441165595839,1.0,0.2,3,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9382716049382717,0.8917882528993639,0.9460344182566405,0.9372269705603039,0.9321937321937321,0.9291029957696624,0.019176434053482384,219
0.04123764038085938,0.0036152530574908768,0.0023775100708007812,0.0002914416462313293,1.0,0.2,3,5,500,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.7}",0.9416386083052749,0.8890759446315001,0.9457538346427236,0.9346628679962014,0.9234567901234568,0.9269176091398315,0.0203738512972004,864
0.04600734710693359,0.008522194843072699,0.002738809585571289,0.0008014721821511923,1.0,0.2,3,5,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.8}",0.9438832772166106,0.890198279087168,0.9444444444444444,0.9359924026590692,0.9247863247863247,0.9278609456387235,0.02012847674447572,598
0.03548879623413086,0.005173926045390506,0.0021213531494140626,7.254252683068961e-05,1.0,0.2,3,5,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 1.0}",0.9382716049382717,0.8917882528993639,0.9460344182566405,0.9372269705603039,0.9321937321937321,0.9291029957696624,0.019176434053482384,219
0.014410066604614257,0.0029949139529822574,0.0018611431121826171,8.580543888418013e-05,1.0,0.2,6,1,100,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.9399551066217732,0.893939393939394,0.9407033295922185,0.9373219373219372,0.929724596391263,0.9283288727733172,0.017628136622593004,427
0.015011072158813477,0.0023172279112076057,0.0022187232971191406,0.0006754799681783769,1.0,0.2,6,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9416386083052749,0.8950617283950617,0.9423868312757201,0.9321937321937321,0.931054131054131,0.928467006244784,0.017342127430201016,378
0.016715049743652344,0.0030580131786381807,0.001963043212890625,0.00017327435651678366,1.0,0.2,6,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9362139917695472,0.8984287317620651,0.9423868312757201,0.936372269705603,0.9320037986704652,0.92908112463668,0.015679232325359053,228
0.024548959732055665,0.0030285069474604363,0.002068042755126953,9.057395988909734e-05,1.0,0.2,6,1,200,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9395809951365507,0.8918817807706696,0.9393939393939394,0.9359924026590694,0.9295346628679962,0.9272767561656451,0.018067016055381097,773
0.028420448303222656,0.004475465775150257,0.0024600505828857424,0.0007598487029402951,1.0,0.2,6,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9425738870183314,0.8971193415637859,0.9388327721661055,0.9314339981006647,0.9291547958214625,0.9278229589340701,0.016101747605334445,618
0.02035183906555176,0.003899382348980326,0.0026097774505615236,0.0008969124473244781,1.0,0.2,6,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9362139917695472,0.8984287317620651,0.9423868312757201,0.936372269705603,0.9320037986704652,0.92908112463668,0.015679232325359053,228
0.029992294311523438,0.0019299805076622902,0.002264881134033203,0.00014682408457468194,1.0,0.2,6,1,300,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",0.9418256640478863,0.8922558922558922,0.9371492704826039,0.9333333333333333,0.9272554605887939,0.9263639241417021,0.017709401104836965,994
0.033703947067260744,0.005452396193363156,0.003521251678466797,0.0011377406679646135,1.0,0.2,6,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9440703329592218,0.897119341563786,0.937336326225215,0.9304843304843304,0.9272554605887939,0.9272531583642696,0.016142955299472964,781
0.02524738311767578,0.0028504340334108698,0.0020626068115234377,0.00011328986578709801,1.0,0.2,6,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9362139917695472,0.8984287317620651,0.9423868312757201,0.936372269705603,0.9320037986704652,0.92908112463668,0.015679232325359053,228
0.05360078811645508,0.007143782537147776,0.0034989833831787108,0.0013759737781612778,1.0,0.2,6,1,500,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",0.9435091657313879,0.89337822671156,0.934717545828657,0.9337132003798669,0.9234567901234568,0.9257549857549858,0.01739199700460616,1072
0.0524479866027832,0.006131322168808051,0.0032701492309570312,0.001128244388940333,1.0,0.2,6,1,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",0.945379723157501,0.8971193415637859,0.9371492704826038,0.929724596391263,0.9249762583095916,0.9268698379809491,0.016401889576666977,872
0.038517189025878903,0.004299618596784738,0.00269622802734375,0.0010419011868238002,1.0,0.2,6,1,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 1.0}",0.9362139917695472,0.8984287317620651,0.9423868312757201,0.936372269705603,0.9320037986704652,0.92908112463668,0.015679232325359053,228
0.014865541458129882,0.0046829583055792426,0.0023897647857666015,0.0008668949973711894,1.0,0.2,6,3,100,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.9386457164234941,0.890198279087168,0.9421997755331089,0.9380816714150046,0.9261158594491927,0.9270482603815937,0.01920726971727564,816
0.014060735702514648,0.0027935904730103747,0.0019750118255615233,0.0003667927196222271,1.0,0.2,6,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9375233819678264,0.8890759446315002,0.942947998503554,0.9380816714150046,0.929724596391263,0.9274707185818297,0.019659263398368668,711
0.015201663970947266,0.00427123081484193,0.0023976802825927735,0.0010756743121500235,1.0,0.2,6,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9369622147399925,0.8924429479985035,0.9442573887018331,0.9371320037986705,0.9306742640075973,0.9282937638493193,0.01843389065200713,437
0.022359561920166016,0.0025992367792895357,0.0021271705627441406,0.0002617242707663927,1.0,0.2,6,3,200,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.7}",0.9388327721661055,0.8873924429479985,0.943509165731388,0.9352326685660018,0.9247863247863247,0.9259506748395637,0.020241034554175363,1049
0.02299327850341797,0.003813636725941948,0.003344106674194336,0.0016063509997614413,1.0,0.2,6,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9388327721661055,0.8898241676019454,0.942947998503554,0.9358024691358025,0.9261158594491927,0.92670465337132,0.019257334639755024,925
0.017717552185058594,0.0016001236276400308,0.0024086952209472655,0.0008165157443039191,1.0,0.2,6,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9369622147399925,0.8926300037411148,0.9442573887018331,0.9371320037986705,0.9306742640075973,0.9283311749978417,0.018361140556986476,424
0.032755708694458006,0.004502403998953857,0.003839921951293945,0.0017236894469046951,1.0,0.2,6,3,300,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",0.9416386083052749,0.8887018331462775,0.9412644968200524,0.935042735042735,0.9251661918328585,0.9263627730294397,0.019751113666330738,995
0.028262853622436523,0.0020256761820551085,0.0030339717864990234,0.001171172504309719,1.0,0.2,6,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9393939393939394,0.8911335578002244,0.9429479985035539,0.9356125356125357,0.9238366571699905,0.9265849376960489,0.018855615556095787,950
0.03300743103027344,0.012037152217878707,0.003360414505004883,0.0018843778611919828,1.0,0.2,6,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9369622147399925,0.8926300037411148,0.9442573887018331,0.9371320037986705,0.9306742640075973,0.9283311749978417,0.018361140556986476,424
0.04338374137878418,0.005871100637790655,0.002286815643310547,0.00033125938126088396,1.0,0.2,6,3,500,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",0.9436962214739992,0.8879536101758324,0.9401421623643845,0.9331433998100664,0.9226970560303893,0.9255264899709343,0.02010721925291852,1088
0.043885993957519534,0.0027606026572081326,0.002547168731689453,0.0005078974891472401,1.0,0.2,6,3,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",0.9388327721661055,0.892817059483726,0.9423868312757201,0.9344729344729344,0.9234567901234568,0.9263932775043886,0.0179543923378886,988
0.034427213668823245,0.004012999372649204,0.0028473854064941405,0.0008882467931383127,1.0,0.2,6,3,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 1.0}",0.9369622147399925,0.8926300037411148,0.9442573887018331,0.9371320037986705,0.9306742640075973,0.9283311749978417,0.018361140556986476,424
0.01648879051208496,0.0016489199159823473,0.00299220085144043,0.0014060173090116707,1.0,0.2,6,5,100,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",0.9392068836513281,0.8926300037411149,0.944818555929667,0.9371320037986705,0.9280151946818613,0.9283605283605283,0.0186667539805444,415
0.01498408317565918,0.0019743502242163067,0.003088569641113281,0.0011285720230773666,1.0,0.2,6,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9403292181069959,0.8909465020576132,0.9407033295922185,0.9396011396011396,0.9299145299145299,0.9282989438544995,0.019100528470819427,432
0.013631057739257813,0.002827171023124254,0.0018701553344726562,0.0001466161444440939,1.0,0.2,6,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9392068836513281,0.8918817807706696,0.9455667789001122,0.9376068376068375,0.9327635327635327,0.9294051627384959,0.019203238705921007,164
0.022181034088134766,0.005489388130898081,0.002296590805053711,0.0003475950442456906,1.0,0.2,6,5,200,0.7,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9388327721661055,0.8913206135428358,0.9487467265245043,0.9365622032288698,0.9263057929724596,0.928353621686955,0.019842930354443802,421
0.01921834945678711,0.0010056203500583294,0.002398967742919922,0.0007130169321533756,1.0,0.2,6,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9438832772166105,0.8885147774036662,0.9405162738496071,0.9369420702754037,0.9280151946818613,0.9275743186854297,0.020233997323716463,681
